Date,United States of America,Philippines,Germany,France,Spain,Indonesia,EU-28,Brazil,Japan,Canada,Romania,Egypt,Russian Federation,Ukraine,Argentina,Algeria,Italy,Turkey,Australia
2019-10-18,13.007116499736426,21.875,36.870909090909095,34.666666666666664,11.68361581920904,141.27959979736576,14.854463590537902,37.5,122.95620437956205,42.03228346456693,0.0,31.361702127659573,12.205567451820128,3.6666666666666665,43.24,2.0625,0.6764705882352942,9.612903225806454,8.783705839942321
2019-10-19,29.33301348685964,49.75,32.37158469945355,35.74666666666667,55.689265536723155,89.0,21.42305994088843,32.111111111111114,271.45454545454544,11.517741935483867,0.0,31.361702127659573,12.217672413793107,0.0,14.777777777777779,0.9375,11.64516129032258,5.333333333333333,6.092678180491363
2019-10-20,54.502232854864424,32.857142857142854,28.052823315118395,62.32876712328767,81.9491525423729,170.0,26.98757636224388,6.111111111111112,39.683098591549296,16.347929936305732,0.0,31.361702127659573,18.328293736501077,0.0,13.882352941176471,1.303030303030303,8.65625,13.028571428571427,8.275602043298468
2019-10-21,56.65149418217233,4.5,3.941818181818182,123.06849315068493,25.25988700564972,180.0,12.948652459598309,96.27272727272728,48.40425531914894,33.018942383583266,0.0,31.361702127659573,16.812903225806448,0.0,35.857142857142854,7.705882352941178,22.484848484848484,25.83333333333333,1.4342968180714113
2019-10-22,47.20151197834194,47.83333333333334,0.2490909090909091,30.698630136986303,422.88700564971765,141.27959979736576,25.076686421643608,60.0,167.8041958041958,43.15325670498084,0.3333333333333333,31.361702127659573,16.142553191489366,2.2857142857142856,20.19230769230769,64.03030303030303,0.5428571428571428,35.916666666666664,4.55822906641001
2019-10-23,28.411061440898226,150.0,0.13818181818181818,99.42465753424658,124.12429378531073,141.27959979736576,15.764123853976864,87.30769230769229,21.37373737373737,36.94683346364347,0.0,31.361702127659573,9.38012958963283,2.0,3.5,51.84848484848485,0.3235294117647059,5.735294117647059,2.3760211436809224
2019-10-24,14.807076136304335,43.16666666666666,0.6927272727272727,117.32394366197181,7.97191011235955,155.66666666666666,15.746177803250372,4.545454545454546,125.16901408450704,36.47652582159625,0.6666666666666666,30.0,9.0,2.6666666666666665,0.0,13.166666666666664,88.5,0.13043478260869565,3.070108043217287
2019-10-25,46.7846944603084,34.77777777777778,0.958181818181818,30.602739726027398,0.797752808988764,141.27959979736576,19.061658948980913,15.0,342.5869565217391,13.266135458167332,0.8,0.0,21.463087248322147,4.3,87.0,19.2,74.0909090909091,2.0454545454545454,2.241279769064229
2019-10-26,49.95986711675508,24.714285714285715,6.794545454545455,3.191780821917808,7.163841807909606,141.27959979736576,22.36207833961326,72.375,72.57798165137615,19.262903225806447,0.0,31.361702127659573,32.12850467289719,1.875,8.363636363636363,80.05405405405405,33.96875,4.304347826086956,9.276794493608651
2019-10-27,75.02615001852735,60.54545454545455,31.39090909090909,13.513888888888891,0.21714285714285714,141.27959979736576,24.95288783148527,24.1,11.288732394366198,59.15559030492573,0.3333333333333333,31.361702127659573,28.64876033057851,1.0,39.16666666666666,29.305555555555557,12.09375,1.3478260869565215,7.705794947994058
2019-10-28,32.655304644226675,132.0909090909091,8.83424408014572,15.780821917808215,1.4802259887005649,2.5,27.594694944143157,54.33333333333334,4.673758865248226,16.157400156617072,0.0,31.361702127659573,33.552016985138,6.6,92.6,9.142857142857142,1.2647058823529411,12.25925925925926,4.853071253071253
2019-10-29,13.327983324648256,42.16666666666666,9.524500907441015,17.373333333333335,1.6629213483146068,113.0,20.634162937661426,49.0,77.14893617021276,4.137440758293839,7.111111111111112,31.361702127659573,21.195426195426194,2.0,50.6875,0.696969696969697,29.4375,21.15625,2.051145958986731
2019-10-30,48.700889871920175,27.57142857142857,10.9491833030853,24.945205479452056,4.887640449438202,141.27959979736576,14.530333631036163,41.66666666666666,15.929577464788732,14.978605388272586,13.75,31.361702127659573,12.77327935222672,33.666666666666664,14.066666666666665,0.1,12.818181818181818,39.12121212121213,5.2112743917128395
2019-10-31,80.70253690996049,152.21428571428572,0.4228675136116152,49.06666666666667,13.252808988764045,141.27959979736576,20.168021872135768,33.2,2.9718309859154934,96.31406844106465,50.22222222222222,31.361702127659573,18.313253012048193,3.75,43.93333333333333,0.0,22.542857142857148,36.16666666666666,14.249453485547726
2019-11-01,57.64389557605127,122.85714285714286,50.88,52.178082191780824,28.14857142857143,141.27959979736576,27.144518009876965,57.625,6.8531468531468525,64.45262333594361,4.222222222222221,31.361702127659573,12.697936210131333,0.0,38.25,36.59375,28.451612903225808,52.36363636363637,9.159740571703098
2019-11-02,2.423257336096869,75.29411764705883,39.64845173041894,83.28767123287672,26.96590909090909,214.5,38.14902990429787,38.888888888888886,3.5524475524475525,10.005627009646302,10.222222222222221,31.361702127659573,11.289568345323739,12.75,14.125,9.1875,32.96296296296296,105.86046511627909,26.836953807740326
2019-11-03,2.4439643384564897,64.52941176470588,49.34363636363637,130.67123287671234,31.82386363636364,71.0,53.19416466828812,0.0,10.692857142857145,13.312302839116722,9.666666666666666,31.361702127659573,13.860962566844922,33.57894736842105,123.1304347826087,5.9393939393939394,176.3214285714286,5.642857142857142,22.88421847470425
2019-11-04,3.784101902612061,104.58823529411764,56.58545454545455,88.31506849315069,32.848314606741575,141.27959979736576,55.18873035232614,68.4,15.37062937062937,13.176236044657097,13.0,31.361702127659573,18.572992700729927,20.181818181818183,25.08695652173913,8.454545454545455,56.87096774193547,8.695652173913043,39.705179282868535
2019-11-05,4.707742928408426,355.0,28.47636363636364,63.74666666666667,29.30337078651685,141.27959979736576,57.57968154903772,4.5,4.4825174825174825,19.50997605746209,6.777777777777778,31.361702127659573,29.75359712230216,61.214285714285715,136.8181818181818,0.0967741935483871,49.09375,22.43478260869565,15.373191899710704
2019-11-06,10.766554196541543,71.0,15.274545454545455,52.9041095890411,21.01685393258427,141.27959979736576,50.25363479885169,45.3,9.841726618705037,28.215670436187402,0.5555555555555556,31.361702127659573,22.653024911032034,43.0,24.55,24.052631578947373,78.78787878787878,0.7826086956521741,4.73466924191212
2019-11-07,29.6914570230608,108.73333333333332,13.346083788706741,48.95774647887324,32.449438202247194,141.27959979736576,21.332040586128688,16.727272727272727,25.58741258741259,22.12489592006661,3.25,31.361702127659573,12.028112449799194,22.613731889465818,38.307692307692314,19.2,0.0,0.0,8.080703444953024
2019-11-08,36.90026041666667,382.4285714285714,42.723636363636366,46.7027027027027,33.07303370786517,141.27959979736576,28.77309400730198,22.63636363636364,13.293706293706293,30.664479081214107,8.0,31.361702127659573,17.268336314847947,7.0,8.818181818181818,7.03225806451613,117.6875,0.0,18.57583052479538
2019-11-09,4.637081300367305,92.75,6.9036363636363625,27.95890410958904,30.28248587570621,320.0,27.730107282655375,95.66666666666669,9.41958041958042,19.95762021189894,2.333333333333333,31.361702127659573,16.408348457350268,9.363636363636363,22.375,36.65625,72.14814814814815,0.9,9.310126582278484
2019-11-10,3.099861763892729,57.9,0.6563636363636364,52.28767123287671,33.80337078651685,141.27959979736576,29.102208909509567,44.54545454545455,3.4822695035460987,9.345606694560669,1.1111111111111112,31.361702127659573,11.957746478873242,15.0,99.15,25.125,31.266666666666666,0.0,5.790601412223034
2019-11-11,7.333571389331428,1.25,7.843351548269581,18.917808219178077,8.297752808988765,124.0,29.244171552483134,61.45454545454545,35.706293706293714,32.945318972659486,6.5555555555555545,31.361702127659573,18.45863309352518,23.66666666666667,48.13333333333333,103.58536585365853,65.16,1.4285714285714286,1.3342259006815969
2019-11-12,28.556169824486073,8.75,13.2,38.698630136986296,43.87078651685393,33.0,43.05024593664997,18.88888888888889,24.01398601398601,43.951520131470836,0.0,31.361702127659573,17.77345132743363,3.2,59.58333333333334,93.28571428571428,148.15384615384616,2.2857142857142856,1.4094298773153715
2019-11-13,12.898576416868114,4.2,5.667272727272728,20.16,31.71348314606741,310.0,67.68263811970488,40.111111111111114,3.0419580419580416,25.919672131147536,10.444444444444443,31.361702127659573,15.937275985663085,1.0,124.8148148148148,55.275,104.55172413793105,0.0,3.9109770808202655
2019-11-14,5.439299191374663,69.33333333333333,0.06715063520871144,42.689189189189186,61.3314606741573,221.0,28.08894877157149,64.9,51.23776223776224,17.019688269073008,9.555555555555557,31.361702127659573,10.302867383512543,0.75,50.2962962962963,23.18918918918919,9.433333333333334,12.190476190476188,3.4615013275404296
2019-11-15,20.886117772448703,146.16666666666666,20.33212341197822,109.70270270270271,22.02247191011236,30.0,29.353160480903604,71.1111111111111,15.580419580419582,19.972175379426645,39.77777777777778,31.361702127659573,9.503571428571428,6.777777777777778,20.85,24.923076923076927,111.48275862068964,18.08333333333333,1.7999036840837948
2019-11-16,13.727232780402064,22.142857142857146,17.74410163339383,57.58666666666666,11.539325842696627,141.27959979736576,30.5025934293533,89.77777777777777,14.398601398601398,49.03615447822514,0.8888888888888888,31.361702127659573,6.706502636203866,1.0,53.26666666666666,40.125,114.34782608695652,15.291666666666664,3.0761212121212123
2019-11-17,9.989244939606198,89.57142857142857,28.58983666061706,40.189189189189186,31.431818181818183,141.27959979736576,37.015604726202795,14.4,7.748251748251747,23.94376528117359,1.1111111111111112,31.361702127659573,7.4891696750902526,0.5,25.8125,66.425,151.0689655172414,0.2,2.527717259743404
2019-11-18,5.7110662446796905,39.6,45.7967332123412,20.581081081081077,9.016949152542374,361.0,23.41555763799547,81.71428571428571,51.62237762237761,18.5,0.3333333333333333,31.361702127659573,16.596396396396393,1.375,20.727272727272727,0.7435897435897436,26.33333333333333,0.0,1.9250845819236344
2019-11-19,18.698900629736364,185.4,11.656987295825772,23.702702702702698,3.401129943502825,141.27959979736576,16.370387685312114,50.28571428571429,82.02797202797203,30.85073409461664,6.25,31.361702127659573,8.675090252707582,1.8461538461538465,60.18181818181818,55.97435897435897,111.24137931034485,1.0,1.025462406918088
2019-11-20,18.97990988603233,241.375,4.070780399274047,4.081081081081081,17.286516853932586,29.5,29.866792442420497,73.53333333333333,13.615384615384615,10.689089417555373,2.375,31.361702127659573,4.3,5.4375,27.266666666666666,6.6,25.6875,0.13636363636363635,1.256329877019532
2019-11-21,34.96418128654971,139.36363636363637,10.693284936479131,17.972222222222218,22.960674157303373,7.5,27.132855293191863,33.416666666666664,4.963768115942028,18.40115798180314,31.777777777777782,31.361702127659573,5.2633451957295385,26.76923076923077,81.88235294117645,3.3714285714285714,25.939393939393934,1.238095238095238,1.033526290400386
2019-11-22,33.84133777143763,36.6,1.0344827586206895,40.71621621621622,151.3932584269663,671.0,27.854640584962226,43.92307692307693,92.986013986014,26.91543513957307,28.444444444444446,31.361702127659573,6.393884892086331,0.0,89.5,0.15151515151515152,28.87878787878788,7.409090909090909,1.2437439846005776
2019-11-23,24.071990753481213,47.64285714285714,0.009074410163339385,95.93243243243244,31.04494382022472,141.27959979736576,20.777775997387682,0.0,93.86301369863014,31.385306122448977,20.09090909090909,31.361702127659573,4.337801608579088,2.0,14.6,16.81081081081081,62.064516129032256,5.708333333333332,3.81840311587147
2019-11-24,43.58846809212335,50.54545454545455,0.029038112522686024,77.27027027027026,11.853932584269662,141.27959979736576,17.777339298166332,55.1,65.76223776223776,20.496774193548386,2.888888888888889,31.361702127659573,6.040780141843972,0.8333333333333334,18.166666666666668,27.605263157894736,226.5,3.1538461538461537,6.1155803246910585
2019-11-25,17.033451288289285,26.72727272727273,1.9745916515426496,20.35135135135135,3.1931818181818183,141.27959979736576,20.154887501368943,50.58333333333334,25.629370629370626,32.27906976744186,8.222222222222221,31.361702127659573,4.516071428571427,5.727272727272728,76.81818181818181,4.378378378378378,50.8,11.222222222222221,8.585495998059665
2019-11-26,15.576214680002186,211.5,2.509981851179673,11.166666666666664,13.5561797752809,141.27959979736576,31.072980579257038,12.272727272727273,10.69718309859155,11.563459983831851,4.5555555555555545,31.361702127659573,3.9642105263157896,11.666666666666664,133.73333333333332,4.586206896551723,7.787878787878787,89.63333333333334,13.258367445220324
2019-11-27,57.15974475448843,68.61538461538461,29.12,58.125,9.876404494382024,141.27959979736576,33.46711271881524,120.58333333333331,13.73943661971831,27.95540875309661,0.5555555555555556,31.361702127659573,10.763765541740675,46.125,32.59375,0.26666666666666666,36.088235294117645,47.94594594594594,8.882551143200963
2019-11-28,33.436697040013584,97.41666666666669,57.1624087591241,52.65753424657535,11.657303370786517,141.27959979736576,28.723499511159385,42.1,52.95774647887324,25.13722267871816,0.8571428571428571,31.361702127659573,9.422735346358794,36.875,0.6470588235294118,0.0,7.870967741935483,22.66666666666667,3.5341569767441863
2019-11-29,30.320693575895394,32.615384615384606,25.843636363636364,39.74666666666667,6.7303370786516865,141.27959979736576,20.193713560270027,57.06666666666667,10.98601398601399,17.78314238952537,28.57142857142857,31.361702127659573,12.02007299270073,68.2,64.66666666666667,0.1111111111111111,7.4411764705882355,20.560975609756103,1.4570048309178745
2019-11-30,41.54054054054054,33.0,1.2218181818181821,15.546666666666667,31.412429378531076,141.27959979736576,9.976400164301976,1.0,4.986013986013987,8.511203319502075,12.444444444444445,31.361702127659573,22.203152364273205,64.8,42.0,0.0,2.303030303030303,49.76744186046512,12.120199501246884
2019-12-01,66.54941307993292,1.7777777777777777,4.434545454545455,62.84931506849315,38.82386363636363,99.0,15.245850988349897,48.2,26.30769230769231,14.223045267489713,16.0,31.361702127659573,17.951526032315982,94.6,274.0526315789473,0.0,5.333333333333333,53.911111111111104,17.264019851116625
2019-12-02,41.526470588235284,100.44444444444444,4.5181818181818185,50.98666666666666,22.291428571428565,141.27959979736576,23.359457219277914,72.66666666666667,162.59154929577466,17.982099267697315,9.0,31.361702127659573,13.274193548387096,22.25,136.27777777777777,5.366666666666666,58.764705882352935,113.6122448979592,32.0499628988375
2019-12-03,11.203402770203947,276.6,1.1054545454545457,1.6933333333333334,26.598870056497177,15.25,12.334906382809871,95.77777777777777,39.384615384615394,26.14076484947111,6.5555555555555545,31.361702127659573,13.551351351351352,37.95454545454545,43.07692307692307,10.6875,21.678571428571423,21.75555555555556,6.15072463768116
2019-12-04,8.937533714532313,188.23076923076923,0.007272727272727274,1.32,198.35593220338984,141.27959979736576,20.813568869530588,58.27272727272727,22.58741258741259,21.666946308724828,0.0,31.361702127659573,17.06183745583039,0.8571428571428571,27.423076923076927,51.769230769230774,5.242424242424242,29.28205128205128,3.9437848315968016
2019-12-05,9.343099833342293,298.5,1.1945454545454546,2.32,65.69318181818181,141.27959979736576,16.705465989643276,158.61538461538458,27.51748251748252,11.444259567387688,0.0,31.361702127659573,11.446428571428573,1.1428571428571428,62.36363636363637,31.125,15.53125,72.06818181818181,1.5195530726256985
2019-12-06,5.951695007039965,309.3333333333333,44.98363636363637,4.561643835616438,3.198863636363636,170.0,21.29846045295816,32.75,32.45454545454545,15.671140939597313,0.0,31.361702127659573,12.852112676056338,0.0,4.25,0.0,22.677419354838708,47.72093023255814,3.730193236714976
2019-12-07,19.459019100566962,171.33333333333334,11.916058394160585,14.48,1.52,135.71428571428572,17.667034987409444,31.90909090909091,38.93706293706293,10.3338898163606,0.0,31.361702127659573,11.769230769230768,0.0,0.0,0.0,6.533333333333332,4.583333333333333,4.873906705539358
2019-12-08,17.65232935482097,19.285714285714285,31.523722627737225,12.146666666666668,9.394285714285717,185.5,39.435246065324506,34.90909090909091,17.783216783216783,7.694397283531409,1.1111111111111112,31.361702127659573,14.517793594306047,2.1666666666666665,45.75,11.942857142857143,2.161290322580645,3.4074074074074074,2.4121802679658955
2019-12-09,22.990346240966453,119.0,37.961887477313965,49.767123287671225,7.514285714285713,351.0,24.29917711111438,98.6153846153846,6.9642857142857135,25.530543933054396,0.0,31.361702127659573,11.15547703180212,0.0,31.16666666666667,49.64864864864865,11.4375,9.53125,1.2813947817605462
2019-12-10,46.9272390037096,30.16666666666667,6.517241379310344,32.945205479452056,8.605714285714285,141.27959979736576,38.63054623004997,13.75,10.943661971830986,43.35409836065575,0.0,31.361702127659573,9.303473491773307,9.222222222222221,3.0,18.38888888888889,19.46875,14.212121212121213,3.265727471459801
2019-12-11,30.94164272794978,17.75,48.36794171220401,20.732394366197184,14.657142857142857,65.0,30.243058366969183,142.42857142857142,12.028169014084508,30.578600823045267,2.555555555555556,31.361702127659573,9.81161971830986,17.5,19.125,49.15151515151515,16.424242424242426,19.33333333333333,6.186057809084286
2019-12-12,18.1236427129372,18.857142857142858,8.506375227686704,53.72602739726028,60.689265536723155,141.27959979736576,54.88328699696518,92.71428571428572,26.993006993006997,26.33114215283484,2.555555555555556,69.5,7.315508021390373,0.9166666666666666,55.9,7.151515151515151,30.23333333333333,54.67647058823529,14.35443959243086
2019-12-13,35.10388270431713,120.9,57.86909090909091,126.32876712328769,32.12429378531073,30.0,59.99944727814489,114.9375,5.594405594405594,14.452955870108244,20.33333333333333,30.5,5.649557522123893,7.454545454545454,33.45,0.65625,96.80645161290323,44.5,4.61271536034943
2019-12-14,73.15987219039225,127.41666666666669,56.500910746812394,90.986301369863,12.033898305084744,1120.0,38.651345076749706,17.5,22.125874125874127,44.04071246819338,10.666666666666666,0.0,6.956678700361012,17.823529411764707,17.6875,0.3333333333333333,34.03333333333333,38.88636363636363,8.547800442369134
2019-12-15,18.41630829377269,100.16666666666669,32.504537205081675,36.82191780821917,12.079096045197739,36.0,44.41339435227809,59.09090909090909,16.910112359550563,46.229426433915215,20.222222222222218,3.0,9.220640569395018,42.1875,214.66666666666663,0.0,0.0,61.930232558139544,4.526818515797208
2019-12-16,16.441107904085253,57.16666666666666,3.4927272727272727,18.493150684931507,30.10227272727273,99.0,21.386480176803506,160.8,11.965034965034963,16.82367758186398,0.8888888888888888,0.0,15.738898756660745,6.142857142857142,112.34375,0.0,0.8787878787878788,16.302325581395348,4.263106559375761
2019-12-17,48.2436303991252,225.63636363636363,13.776363636363635,22.726027397260275,11.627118644067796,175.2,16.66473804181022,83.6875,47.48951048951049,23.772689425478767,0.0,31.361702127659573,10.905017921146953,0.0,9.444444444444443,0.0,9.580645161290322,1.1176470588235294,0.8858946346200534
2019-12-18,23.80406251701791,159.57142857142858,1.3981818181818182,26.54166666666667,33.03954802259887,399.0,18.877888897598353,58.125,42.587412587412594,23.14105793450881,0.0,31.361702127659573,11.903743315508022,0.0,9.357142857142858,47.771428571428565,12.413793103448276,0.0,0.6961165048543689
2019-12-19,10.575141491290733,32.125,0.04727272727272727,20.83561643835617,94.98305084745763,460.0,21.416341461880627,106.85714285714286,10.888111888111887,28.700414937759337,0.0,31.361702127659573,15.725490196078429,3.333333333333333,40.333333333333336,52.0,55.87096774193547,0.16666666666666666,2.7135214007782102
2019-12-20,18.960355094838995,38.36363636363637,37.12204007285975,63.78873239436621,149.0225988700565,141.27959979736576,38.38809012413349,33.0,21.524475524475523,27.99582637729549,0.0,31.361702127659573,7.987249544626594,1.0,126.46153846153848,0.1388888888888889,37.21875,0.15789473684210525,2.2765647743813684
2019-12-21,20.84966263313445,110.55555555555556,11.941712204007287,115.23287671232876,48.949152542372886,10.0,43.58971853399162,66.66666666666667,14.174825174825175,15.799159663865547,0.8888888888888888,31.361702127659573,6.897033158813263,5.2,140.30434782608697,0.20689655172413796,91.03571428571428,0.15789473684210525,2.5057247259439706
2019-12-22,24.856145880234127,149.0,31.91970802919708,83.18666666666667,17.598870056497177,141.27959979736576,45.30220587262489,95.66666666666669,76.15384615384616,7.408438818565401,7.5555555555555545,31.361702127659573,6.894366197183099,20.352941176470583,0.2631578947368421,0.0,95.45161290322581,0.15,2.809931506849315
2019-12-23,61.191103421331704,5.666666666666668,21.03096539162113,51.8,2.4971751412429377,6.5,35.44367440121325,127.78571428571428,66.69503546099291,8.947457627118641,56.88888888888889,31.361702127659573,10.89948006932409,25.47368421052632,8.625,0.0,19.375,63.44827586206897,2.2762740794928065
2019-12-24,23.094552813536453,15.5,62.739051094890506,27.44,0.10227272727272728,449.5,36.05752695088889,84.13333333333334,15.022727272727273,7.723605150214592,24.0,31.361702127659573,14.18838028169014,38.52173913043478,20.88888888888889,0.0,5.382352941176472,158.3030303030303,4.627856101118133
2019-12-25,10.895918250186577,236.5,38.27372262773723,10.28,0.8022598870056498,307.5,22.06818047410835,17.818181818181817,29.21830985915493,4.601226993865031,13.444444444444445,205.5,10.124343257443082,37.08,37.444444444444436,0.0,0.7692307692307693,65.43243243243244,22.33154558751829
2019-12-26,10.370559540889527,39.75,10.171220400728595,2.026666666666667,0.11864406779661014,1080.0,13.089518166062168,39.06666666666667,48.42957746478874,10.77893820713664,0.3333333333333333,139.5,10.169039145907472,29.08695652173913,34.75,0.0,0.3448275862068966,64.23255813953489,12.519960813127602
2019-12-27,8.433523375142531,162.44444444444446,7.896174863387978,33.333333333333336,0.11299435028248588,280.25,15.463284190919351,74.0,74.34507042253522,13.86896551724138,6.5555555555555545,109.0,9.737676056338028,26.3,204.13333333333333,0.0,0.4117647058823529,89.70212765957447,10.49521472392638
2019-12-28,29.838231981981977,88.1,0.025500910746812388,6.094594594594594,0.05649717514124294,121.66666666666669,10.323486197790226,11.692307692307693,8.181818181818182,15.278803869832895,17.777777777777782,10.0,6.830357142857142,43.32,74.65217391304348,0.9032258064516128,5.064516129032258,28.31111111111111,9.711927057663873
2019-12-29,69.75664953062136,20.727272727272727,0.0,4.391891891891892,0.13559322033898305,33.0,16.6692714540067,70.81818181818181,2.6643356643356637,14.478485370051635,31.777777777777782,15.0,4.96283185840708,34.15,83.52173913043478,2.7096774193548385,2.806451612903226,35.148936170212764,9.298129000492368
2019-12-30,69.30607895917451,56.77777777777778,0.209471766848816,0.4459459459459459,0.125,246.5,18.825244985107293,125.75,82.2167832167832,49.80886185925282,1.7777777777777777,0.0,18.41197822141561,7.666666666666668,169.7037037037037,0.9333333333333332,7.354838709677418,81.95744680851064,6.4529788281634675
2019-12-31,26.620817420053587,31.444444444444446,0.12750455373406194,0.5,0.13559322033898305,410.66666666666674,12.422622051925538,86.8235294117647,43.52447552447553,56.294268605645854,0.5555555555555556,31.361702127659573,20.286725663716812,5.0,159.83333333333334,6.264705882352941,10.965517241379311,65.8125,7.101928374655647
