Date,Algeria,France,Egypt,Japan,Malaysia,Brazil,South Africa,EU-28,United States of America,Ukraine,Spain,Rep. of Korea,Argentina,Colombia,Russian Federation,Romania,Serbia,Netherlands,Italy
2019-07-19,0.25,3.904109589041096,31.361702127659573,264.59859154929575,3.9375,32.63636363636363,62.615384615384606,7.120519260380147,25.301380290266923,0.0,0.05056179775280899,293.0,48.153846153846146,51.92,34.185011709601866,9.555555555555557,0.0,14.855907780979829,1.59375
2019-07-20,1.9677419354838708,10.58108108108108,31.361702127659573,109.9568345323741,2.8666666666666667,40.1,45.625,10.544338264761397,20.89610457244037,5.0,0.5340909090909091,466.9,0.0,36.807692307692314,32.65446224256293,0.8888888888888888,14.333333333333336,70.51585014409221,0.09375
2019-07-21,3.0,7.351351351351353,31.361702127659573,104.65467625899281,19.8125,21.1,12.411764705882351,15.206145495231183,42.43575676784249,52.75,2.471590909090909,329.3333333333333,70.0,11.2,35.364896073903004,0.0,0.0,0.3602305475504323,1.90625
2019-07-22,7.482758620689656,1.6621621621621618,31.361702127659573,89.92307692307692,81.6875,32.09090909090909,2.888888888888889,22.726837954898482,43.10682176055264,21.88888888888889,1.5932203389830508,12.666666666666664,29.0,21.4,44.28538812785388,36.66666666666666,0.0,0.002881844380403458,0.0
2019-07-23,1.7666666666666666,0.4722222222222222,31.361702127659573,80.34532374100718,138.8125,50.4,33.9,4.978078333471545,63.47342036035142,34.333333333333336,3.5909090909090913,0.0,38.6,65.54545454545455,26.73621103117506,28.444444444444446,0.0,0.0,0.0
2019-07-24,2.8666666666666667,0.8767123287671232,31.361702127659573,36.31468531468531,134.8125,10.111111111111109,114.93333333333334,5.190093195522496,36.07227101631117,5.0,0.6931818181818182,6.5,87.5,55.625,23.953488372093023,22.33333333333333,0.0,0.0,0.0
2019-07-25,0.16129032258064516,0.7808219178082192,31.361702127659573,13.34965034965035,64.5,41.25,22.9375,7.367240026814156,11.089208339705358,8.25,8.5,34.6,170.3684210526316,33.153846153846146,36.248291571753995,0.0,0.0,0.7694524495677233,0.0
2019-07-26,0.0,9.217391304347826,31.361702127659573,34.12587412587413,216.0625,78.3,117.625,8.141586386951937,11.96065573770492,116.83333333333331,15.028409090909092,253.0,99.4761904761905,13.318181818181818,21.89671361502348,0.0,0.0,18.05763688760807,4.28125
2019-07-27,0.10714285714285714,76.09859154929578,31.361702127659573,101.58450704225352,42.3125,22.555555555555557,22.5,36.13391058706613,10.409259938197245,0.0,80.62857142857143,156.71428571428572,5.066666666666666,29.695652173913047,21.66820276497696,8.875,7.666666666666668,59.29106628242075,43.56666666666667
2019-07-28,0.0,96.5,31.361702127659573,78.5804195804196,25.875,48.0,146.66666666666666,49.590161565893474,10.003079010541695,0.0,3.5485714285714285,113.25,0.5,20.217391304347824,32.92183908045977,0.3333333333333333,0.0,8.720461095100863,131.2592592592593
2019-07-29,1.7586206896551724,1.6712328767123288,31.361702127659573,18.888111888111887,52.9375,9.3,2.0,31.35212084650892,24.533703571610538,0.0,0.9261363636363636,70.625,17.777777777777782,22.142857142857146,31.86405529953917,35.888888888888886,106.66666666666669,0.002881844380403458,2.290322580645161
2019-07-30,0.0,8.554054054054054,31.361702127659573,8.022556390977444,17.0,31.2,32.72727272727273,16.818595191725688,19.805314230554284,89.2857142857143,0.8636363636363636,0.75,38.583333333333336,7.3809523809523805,31.72599531615925,4.222222222222221,183.0,2.6570605187319885,1.09375
2019-07-31,0.6,8.22972972972973,31.361702127659573,10.125874125874127,1.4375,8.1,98.66666666666669,15.484854061870825,18.554502852485736,1.3333333333333333,4.7848837209302335,383.33333333333326,51.769230769230774,9.56,32.95622119815668,11.833333333333336,0.0,69.16138328530259,1.393939393939394
2019-08-01,9.625,5.5555555555555545,31.361702127659573,7.0,30.875,15.857142857142858,11.666666666666664,12.729549848864766,24.87412028949339,0.0,1.9715909090909087,411.33333333333326,71.4,69.95833333333333,29.722863741339488,53.88888888888889,11.0,30.319884726224785,0.8928571428571429
2019-08-02,15.515151515151516,6.625,31.361702127659573,18.027972027972027,15.875,80.375,6.454545454545454,26.305819725569023,35.10861460456331,24.4,1.6988636363636365,4.0,12.928571428571427,44.04166666666666,19.86078886310905,45.111111111111114,0.0,61.43227665706053,35.3448275862069
2019-08-03,0.9032258064516128,0.4520547945205479,31.361702127659573,11.422535211267604,0.1875,23.0,65.0,21.571175021834847,30.364925755248336,28.714285714285715,0.028571428571428567,0.0,13.625,37.04166666666666,29.376443418013853,82.33333333333333,266.0,0.6051873198847262,12.8
2019-08-04,2.4375,1.3055555555555556,31.361702127659573,4.9230769230769225,85.5625,12.4,19.0,16.186940590233668,21.21387134863186,203.14285714285717,0.09714285714285714,30.0,0.0,41.625,30.98148148148148,66.1111111111111,82.0,1.7809798270893369,0.0
2019-08-05,1.6875,1.5753424657534247,31.361702127659573,4.034965034965035,32.25,24.72727272727273,32.77777777777778,10.276793710973362,26.803818034118606,11.2,0.02808988764044944,86.0,30.0,23.0,27.02702702702703,5.111111111111111,2.6666666666666665,1.5244956772334295,0.09375
2019-08-06,5.931034482758621,3.8695652173913038,31.361702127659573,73.5104895104895,0.0,25.25,39.77777777777778,30.303624213493,28.33016756998657,37.5,1.7247191011235956,0.0,28.285714285714285,61.63636363636363,26.031674208144803,13.555555555555555,0.0,5.8414985590778095,6.064516129032258
2019-08-07,1.206896551724138,38.23943661971831,31.361702127659573,30.342657342657343,61.9375,79.5,4.125,15.82570114593457,31.08221084546945,22.25,7.241573033707866,224.28571428571428,0.42857142857142855,23.625,19.725173210161664,6.222222222222222,0.0,9.878962536023057,53.70588235294117
2019-08-08,0.17857142857142858,26.602739726027398,31.361702127659573,28.111888111888113,27.5625,20.08333333333333,111.28571428571428,26.3359704558657,48.976740755310786,51.75,5.853932584269662,15.666666666666664,65.0,15.565217391304348,21.515366430260052,1.1111111111111112,0.0,10.170028818443805,12.558823529411766
2019-08-09,0.0,23.26027397260274,31.361702127659573,124.46153846153848,58.5625,14.9,47.66666666666666,28.69056795916092,26.008817193527374,23.125,1.8926553672316384,3.6,42.142857142857146,35.869565217391305,34.10648148148148,11.5,43.33333333333334,59.59654178674353,0.0
2019-08-10,0.0,61.36619718309859,31.361702127659573,51.0703125,17.25,4.4444444444444455,23.66666666666667,16.62499511761986,22.821600327432726,5.0,4.073863636363637,3.333333333333333,28.5,17.375,20.392018779342727,0.0,0.0,4.086455331412104,0.8571428571428571
2019-08-11,1.3333333333333333,6.575342465753424,31.361702127659573,6.440559440559441,10.8125,0.0,50.28571428571429,19.352964753812664,30.959493799552757,41.125,11.875,85.75,16.076923076923073,70.34782608695652,33.192219679633865,0.0,0.0,7.795389048991353,4.857142857142857
2019-08-12,1.0344827586206895,50.02777777777778,31.361702127659573,14.307692307692307,53.3125,8.5,75.625,21.21923457602222,33.44287586971866,0.0,34.740112994350284,284.125,16.0,36.29166666666666,23.338747099767986,0.0,0.0,110.86743515850144,15.657142857142857
2019-08-13,4.827586206896552,19.041666666666668,31.361702127659573,16.748251748251747,74.625,26.66666666666667,11.625,32.71994636960363,28.219106749449228,116.25,0.6123595505617978,156.0,4.125,39.79166666666666,21.885057471264368,0.0,0.0,55.26801152737752,5.942857142857143
2019-08-14,6.258064516129032,8.712328767123287,31.361702127659573,97.63636363636364,58.375,42.22222222222222,23.5,35.064712229375985,38.3419666157861,157.125,1.2247191011235956,26.33333333333333,0.6,36.91666666666666,21.48267898383372,2.2222222222222223,0.0,81.81556195965419,5.029411764705882
2019-08-15,1.4375,7.2602739726027385,31.361702127659573,156.09859154929578,76.0,56.18181818181818,33.142857142857146,26.03116950344702,24.37068361525373,61.0,5.363636363636363,260.625,0.0,91.8695652173913,24.267139479905442,37.333333333333336,16.0,35.05763688760807,0.14705882352941174
2019-08-16,0.0,7.28169014084507,31.361702127659573,187.2086330935252,90.25,15.5,32.285714285714285,14.192331268556051,35.679136618589745,5.6,1.2134831460674158,114.375,15.0,85.1304347826087,60.11264367816092,6.4444444444444455,1.0,28.440922190201732,10.852941176470587
2019-08-17,1.8214285714285716,9.95774647887324,31.361702127659573,73.61038961038959,66.0,57.88888888888889,10.25,23.43669276363863,30.477384083758825,14.111111111111109,3.931428571428572,7.0,18.5,66.92307692307692,38.6367816091954,0.0,0.0,66.28530259365995,0.0
2019-08-18,0.35714285714285715,47.680555555555564,31.361702127659573,8.244897959183673,45.625,2.8571428571428568,3.25,18.668473510872904,46.49847266062519,2.6666666666666665,5.148571428571429,21.0,14.75,5.6,24.151376146788987,0.0,0.0,17.262247838616716,0.0
2019-08-19,0.10714285714285714,24.507042253521128,31.361702127659573,32.6140350877193,37.75,19.0,2.0,15.917711489067191,21.63251865191664,0.0,16.067796610169488,0.0,6.777777777777778,17.636363636363637,18.94638694638695,0.0,0.0,12.971181556195965,2.088235294117647
2019-08-20,7.142857142857142,32.458333333333336,31.361702127659573,177.58041958041957,77.3125,10.2,8.142857142857142,11.397537591689202,20.273035298877314,0.0,86.92090395480227,170.0,11.666666666666664,43.75,25.45308924485126,0.0,0.0,5.945244956772335,2.0
2019-08-21,1.0714285714285714,17.52112676056338,31.361702127659573,93.23776223776224,63.75,20.1,14.25,23.661087423133775,39.085052694077476,0.0,14.8135593220339,74.66666666666667,15.571428571428573,41.46153846153846,32.511792452830186,0.0,0.0,0.011527377521613832,7.705882352941178
2019-08-22,0.6896551724137931,3.0,31.361702127659573,48.266187050359704,40.625,24.2,15.25,7.7494066699034345,40.31835483711503,1.0,1.8135593220338984,249.33333333333331,19.75,49.0,24.815242494226325,0.0,0.0,0.002881844380403458,9.416666666666666
2019-08-23,22.57142857142857,1.0434782608695652,31.361702127659573,163.97169811320754,88.3125,26.45454545454545,30.0,11.013799119483494,39.239048811013774,0.75,0.0,16.0,0.5,35.958333333333336,26.71100917431193,0.0,0.0,0.011527377521613832,21.66666666666667
2019-08-24,3.0,0.17391304347826084,31.361702127659573,86.2027972027972,16.375,35.555555555555564,40.5,17.20528785003015,34.961560002036556,0.0,1.568181818181818,0.0,30.0,46.88,32.515366430260045,0.0,0.0,0.0,22.0625
2019-08-25,17.46875,1.0434782608695652,31.361702127659573,38.916083916083906,21.8125,0.625,78.33333333333333,7.783812428643722,30.24435645600864,0.0,8.448863636363637,70.8994513588264,7.5,42.25,23.485781990521325,0.8888888888888888,50.0,0.002881844380403458,6.617647058823528
2019-08-26,20.70967741935484,1.452054794520548,31.361702127659573,36.48091603053435,62.5,20.5,13.8,8.295719782565822,40.403527498221,0.0,25.05084745762712,1.0,138.8,40.96153846153846,20.838202247191013,18.125,10.0,0.29394812680115273,3.0
2019-08-27,7.0555555555555545,10.191780821917806,31.361702127659573,93.95804195804196,116.5625,1.6666666666666667,16.0,10.075477163998372,51.64012928891099,0.0,53.33333333333334,182.1,137.71428571428572,4.88,32.701149425287355,0.0,23.66666666666667,4.829971181556196,0.5555555555555556
2019-08-28,15.457142857142856,4.0,31.361702127659573,226.90845070422532,149.875,5.0,14.3,12.121042749151801,21.754652449451765,0.0,1.9548022598870056,81.77777777777777,151.2,45.0,23.48735632183908,0.0,0.0,32.31123919308357,34.08571428571429
2019-08-29,10.257142857142858,5.5694444444444455,31.361702127659573,136.49624060150379,92.0625,8.6,30.07692307692308,12.993873406023784,23.35206258890469,0.0,3.3954802259887007,128.16666666666666,43.625,22.64,17.839366515837103,0.0,0.0,2.847262247838617,0.8857142857142857
2019-08-30,2.21875,2.0985915492957745,31.361702127659573,140.37121212121212,33.0,45.2,8.222222222222221,17.546751365446312,25.61071917982033,0.0,5.209039548022599,101.83333333333331,7.25,30.07692307692308,12.797752808988767,0.0,0.0,0.02881844380403458,11.82857142857143
2019-08-31,16.91891891891892,3.013888888888889,31.361702127659573,52.87323943661972,0.1875,25.375,17.875,9.704996493801156,19.507128309572305,0.0,8.392045454545455,0.5,99.11111111111113,13.192307692307693,17.50344827586207,1.1111111111111112,0.0,31.648414985590783,30.411764705882355
2019-09-01,23.61111111111111,4.205479452054795,31.361702127659573,27.57692307692308,25.53333333333333,16.666666666666668,11.0625,9.959067648581941,13.084441213128375,0.0,21.17514124293785,0.0,31.57142857142857,36.333333333333336,13.350114416475973,0.0,0.0,10.282420749279538,10.428571428571429
2019-09-02,69.47058823529412,6.506849315068492,31.361702127659573,53.57342657342657,29.13333333333333,112.7,6.375,31.631902789366155,21.7036444352674,0.0,12.638418079096045,151.4,1.0,39.730769230769226,12.236111111111109,0.0,0.0,3.1988472622478388,20.24242424242424
2019-09-03,12.333333333333336,2.76,31.361702127659573,35.92307692307692,17.4375,17.777777777777782,150.0,14.604973071044927,29.37050433010698,25.4,0.2655367231638418,227.625,11.714285714285715,20.125,13.733644859813086,2.2222222222222223,0.0,0.8559077809798271,30.885714285714286
2019-09-04,3.6,3.5342465753424657,31.361702127659573,65.54545454545455,85.875,16.083333333333332,82.5,13.128971958442019,13.006917599186163,8.2,2.359550561797753,185.1818181818182,0.0,22.705882352941174,22.04597701149425,25.0,9.333333333333334,69.62536023054756,10.882352941176471
2019-09-05,5.275862068965517,11.63013698630137,31.361702127659573,62.67088607594936,12.0625,12.333333333333336,126.5,14.957340547666254,15.49156773831966,10.0,5.1235955056179785,112.27272727272728,0.0,23.45833333333333,19.0,7.333333333333332,0.0,15.204610951008645,5.228571428571429
2019-09-06,2.333333333333333,1.0266666666666666,31.361702127659573,57.48091603053435,42.875,25.818181818181817,146.8421052631579,20.5913462450792,30.145300015267953,44.2,8.350282485875706,224.57142857142856,20.0,36.92307692307692,18.63869463869464,0.0,0.0,52.20749279538905,43.15625
2019-09-07,1.3870967741935485,5.438356164383562,31.361702127659573,46.91549295774648,46.0,24.555555555555557,29.65,32.852899299848026,14.567521455899081,6.666666666666668,6.768361581920903,63.77777777777778,15.666666666666664,20.346153846153847,19.869266055045873,0.0,0.0,64.64841498559078,8.969696969696969
2019-09-08,39.941176470588225,6.917808219178082,31.361702127659573,68.8951048951049,7.8125,22.66666666666667,4.533333333333333,35.7997679704874,23.310151430173864,3.75,9.248587570621467,19.571428571428573,5.916666666666668,66.08695652173913,36.556074766355145,0.0,24.66666666666667,13.227665706051875,38.16129032258065
2019-09-09,27.63888888888889,12.549295774647886,31.361702127659573,171.30985915492957,56.5,12.9,17.0,28.681171194100756,24.025199203187253,0.0,11.169491525423727,83.875,79.52631578947368,19.956521739130434,10.974595842956118,0.0,1.0,2.0,9.46875
2019-09-10,6.0,27.054794520547944,31.361702127659573,14.846715328467155,25.875,8.875,15.0,28.95088424134628,31.45132830597861,0.0,79.77966101694916,171.125,68.5,6.583333333333332,9.685649202733485,0.0,25.66666666666667,5.040345821325649,11.705882352941178
2019-09-11,35.128205128205124,24.671232876712327,31.361702127659573,54.13286713286713,26.125,0.0,14.333333333333336,23.333866320427656,31.1875,0.0,49.84269662921349,203.75,27.0,34.166666666666664,14.136890951276104,0.0,0.0,49.90201729106629,6.9375
2019-09-12,62.66666666666666,2.0704225352112675,31.361702127659573,32.82517482517483,40.75,7.2857142857142865,10.5,8.819763946777789,49.903048839693184,0.0,60.63483146067415,20.142857142857142,13.384615384615385,63.64,15.1025641025641,0.0,0.0,4.39193083573487,0.14285714285714285
2019-09-13,39.23684210526316,1.3150684931506849,31.361702127659573,41.179104477611936,67.625,23.285714285714285,50.16666666666666,14.630708319793728,45.85381041810813,0.0,50.78651685393258,13.5,0.1875,59.84,33.15,0.0,0.0,0.5936599423631124,0.0
2019-09-14,7.638888888888888,0.726027397260274,31.361702127659573,5.299065420560748,108.25,26.66666666666667,10.666666666666666,6.514792212477938,14.626522257345703,2.5,21.533707865168537,0.0,0.0,23.83333333333333,27.680555555555557,0.0,0.0,0.031700288184438034,0.0
2019-09-15,38.0,1.375,31.361702127659573,19.0,27.9375,9.333333333333334,3.2857142857142856,25.643147481654207,22.27511527900109,0.0,14.752808988764045,32.6,24.57142857142857,0.0,29.0,0.0,0.0,33.158501440922194,0.6060606060606061
2019-09-16,14.454545454545455,1.4383561643835616,31.361702127659573,63.598591549295776,28.875,1.0,4.0,10.773427837005968,13.914785553047404,0.0,3.1629213483146073,0.0,19.428571428571427,48.79166666666666,24.21867881548975,0.0,0.0,6.916184971098267,0.22857142857142854
2019-09-17,9.580645161290322,0.4931506849315068,31.361702127659573,14.670886075949365,6.8125,73.33333333333333,25.5,15.03422760004351,11.069024673293304,23.25,16.357954545454547,70.8994513588264,16.285714285714285,53.04,19.567567567567572,5.888888888888888,0.0,1.994236311239193,0.0
2019-09-18,35.46666666666667,0.2,31.361702127659573,60.20253164556962,28.6875,41.2,4.333333333333333,10.173375201325952,21.963171948208977,9.428571428571429,18.4438202247191,70.8994513588264,4.818181818181818,82.28,19.5041782729805,0.0,15.333333333333336,2.1181556195965423,1.6363636363636365
2019-09-19,6.0256410256410255,5.8194444444444455,31.361702127659573,21.111888111888113,6.6875,20.11111111111111,23.83333333333333,8.724168310757205,21.26725888324873,3.333333333333333,12.191011235955054,0.0,18.857142857142858,84.11538461538461,20.59009009009009,1.4444444444444444,6.0,0.10951008645533143,74.54545454545455
2019-09-20,1.181818181818182,0.1643835616438356,31.361702127659573,36.0,81.5625,43.5,11.166666666666664,11.338989556808897,26.76577307049105,10.0,16.136363636363637,70.8994513588264,8.8,40.42307692307692,16.847727272727273,68.33333333333333,2.6666666666666665,0.005763688760806916,11.303030303030305
2019-09-21,1.935483870967742,1.2191780821917808,31.361702127659573,71.6793893129771,3.6,42.5,27.16666666666667,18.704476268756743,21.525800572767512,4.5,72.55428571428571,306.3333333333333,1.5,71.73076923076924,17.88888888888889,0.0,0.0,0.0,0.0
2019-09-22,8.0625,36.47222222222222,31.361702127659573,150.4230769230769,19.375,11.333333333333336,29.08333333333333,18.203550107928418,39.649378128709294,24.25,9.810344827586208,778.3,25.5,17.115384615384613,22.465478841870823,0.0,0.0,40.38904899135447,36.60606060606061
2019-09-23,0.1,77.25333333333333,31.361702127659573,126.58741258741259,8.0,58.91666666666666,18.235294117647054,21.490551486780785,29.33574044462784,0.0,5.931428571428572,359.22222222222223,10.0,71.26923076923076,19.091116173120728,0.0,3.333333333333333,3.4380403458213262,72.72727272727273
2019-09-24,0.0,37.78666666666667,31.361702127659573,41.27272727272727,30.5,5.2727272727272725,8.823529411764708,30.066396034922224,19.479967583447298,0.0,0.4488636363636364,3.0,27.0,52.769230769230774,14.124434389140275,6.777777777777778,42.333333333333336,65.95965417867437,6.1891891891891895
2019-09-25,0.0,39.62162162162162,31.361702127659573,2.4825174825174825,81.125,35.1,47.70588235294117,24.425990376567455,16.353084292158748,32.5,0.0903954802259887,0.0,1.5,49.43478260869565,9.301552106430156,12.666666666666664,39.66666666666666,45.32276657060519,6.371428571428571
2019-09-26,0.0,28.54794520547945,31.361702127659573,3.202797202797203,149.875,39.0,3.0769230769230766,27.49555154138832,11.745912143113436,58.846153846153854,0.92,10.0,20.0,49.04347826086956,10.863013698630137,54.22222222222222,26.33333333333333,100.92795389048992,4.181818181818182
2019-09-27,0.0,20.222222222222218,31.361702127659573,33.37762237762238,74.625,48.09090909090909,0.0,23.689979011196517,13.28139463128664,10.583333333333334,1.056818181818182,70.8994513588264,0.0,25.04,10.612244897959183,124.11111111111113,131.33333333333334,61.7579250720461,0.2777777777777778
2019-09-28,0.0,14.945205479452055,31.361702127659573,43.802816901408455,73.125,17.125,5.0,27.212063170180592,47.943716188098215,25.714285714285715,0.23728813559322035,103.75,10.0,81.26086956521739,16.67982456140351,0.0,0.0,113.27953890489914,1.9142857142857144
2019-09-29,0.17857142857142858,9.547945205479452,31.361702127659573,39.370629370629366,135.5,15.125,72.57142857142857,29.22765842043837,38.62609773736956,58.54545454545455,3.0056818181818183,327.5,20.25,56.16,15.377574370709384,3.111111111111111,0.0,172.87319884726227,0.9722222222222222
2019-09-30,0.17857142857142858,15.0,31.361702127659573,12.811188811188812,69.0625,57.1,43.0,28.21569484053682,26.489052228376213,32.4,0.8700564971751412,0.0,29.0,69.5,18.717777777777773,0.0,0.0,120.01152737752163,0.3611111111111111
2019-10-01,0.0,21.698630136986303,31.361702127659573,11.762237762237762,103.0625,2.2222222222222223,25.64705882352941,35.109136974565075,21.627348382917226,49.0,7.275280898876405,181.0,61.75,135.5,26.11590909090909,1.1111111111111112,0.0,130.32276657060518,0.0
2019-10-02,0.0,73.02941176470588,31.361702127659573,33.916083916083906,108.2,7.2857142857142865,9.125,32.82842891284717,50.88346013239799,22.613731889465818,3.8876404494382015,665.3333333333334,136.33333333333334,36.96,19.07920792079208,0.0,0.0,38.06628242074928,15.0
2019-10-03,50.15151515151515,7.133333333333334,31.361702127659573,55.81818181818182,62.5,31.11111111111111,1.2,31.856231748935254,33.79719546883577,55.57142857142857,1.9269662921348316,691.375,19.846153846153847,172.88461538461542,17.800875273522976,22.555555555555557,34.0,56.81844380403458,48.43243243243244
2019-10-04,2.12,8.605633802816902,31.361702127659573,166.30701754385964,188.6875,7.888888888888888,5.0,25.185849198693496,18.267334791677264,66.1111111111111,1.0225988700564972,2.142857142857143,21.96551724137931,72.26923076923076,21.742331288343557,55.22222222222222,0.0,53.6628242074928,8.735294117647058
2019-10-05,0.0,10.575342465753424,31.361702127659573,35.634146341463406,124.0625,8.0,51.0,25.43250479688186,23.018629028073267,148.76923076923075,0.6363636363636364,159.0,33.36666666666667,21.12,24.635574837310195,56.875,0.0,10.927953890489912,5.027777777777779
2019-10-06,0.0,13.068493150684931,31.361702127659573,22.804195804195803,26.375,60.8,33.0,25.551716499703865,24.17173037703289,31.76923076923077,1.1079545454545454,5.571428571428571,18.3,29.653846153846153,21.203023758099352,51.33333333333334,12.0,72.95965417867437,6.1818181818181825
2019-10-07,0.0,34.71830985915493,31.361702127659573,11.503496503496507,52.5,42.4,63.63636363636363,18.2705188814126,41.781108744219885,47.85714285714285,0.3559322033898305,37.125,16.818181818181817,98.24,15.0929203539823,10.375,1.6666666666666667,53.98847262247838,63.55172413793103
2019-10-08,16.464285714285715,24.02739726027397,31.361702127659573,75.99300699300699,132.1875,14.333333333333336,8.090909090909092,30.397133628723253,30.82553452058989,34.25,3.022598870056497,65.0,17.11111111111111,38.583333333333336,23.90811965811966,1.1111111111111112,0.0,26.63400576368876,5.212121212121212
2019-10-09,0.20689655172413796,24.16,31.361702127659573,26.2,81.93333333333334,60.8,18.08333333333333,38.13231975129922,12.568826118104596,3.0,1.943181818181818,0.0,9.8,44.76,17.263736263736266,0.0,0.0,97.94236311239193,3.212121212121212
2019-10-10,0.0,35.229729729729726,31.361702127659573,24.496503496503497,120.6153846153846,52.72727272727273,57.4375,21.221585839989586,23.292922071289958,1.0,0.615819209039548,70.8994513588264,22.4,145.46153846153842,15.125541125541124,0.0,3.333333333333333,29.023054755043226,2.081081081081081
2019-10-11,0.3448275862068966,2.7397260273972597,31.361702127659573,47.605839416058394,41.07692307692308,13.583333333333336,17.214285714285715,24.973308001954134,42.59307006369427,19.75,0.1875,70.8994513588264,107.375,22.30769230769231,15.849785407725324,22.5,8.333333333333334,66.2593659942363,0.09090909090909093
2019-10-12,0.0,10.356164383561644,31.361702127659573,504.0431654676259,29.54545454545455,41.25,8.2,24.957276949850435,23.243026832113692,0.0,6.350282485875706,0.0,106.66666666666669,83.96,20.391578947368426,0.0,0.0,43.63976945244957,0.08823529411764706
2019-10-13,0.10344827586206896,11.676056338028172,31.361702127659573,192.35820895522392,55.45454545454545,1.8571428571428568,16.833333333333332,13.803359523308272,5.29983375341878,0.0,16.26553672316384,70.8994513588264,100.63636363636364,98.2,20.19956140350877,0.0,0.0,39.36599423631124,0.09090909090909093
2019-10-14,0.8333333333333334,20.0,31.361702127659573,26.7972027972028,37.45454545454545,93.55555555555556,19.1,24.49326060934616,15.208331144613126,0.0,70.19209039548022,70.8994513588264,133.3,59.8695652173913,16.181818181818183,0.0,0.0,14.997118155619596,0.08108108108108109
2019-10-15,14.911764705882351,113.16,31.361702127659573,21.720279720279716,58.5,15.0,36.1,23.450629769780562,10.928272689251358,1.0,13.966292134831463,151.66666666666666,45.064516129032256,11.88,13.193899782135075,0.3333333333333333,0.0,28.031700288184442,60.27272727272727
2019-10-16,9.323529411764708,56.82666666666667,0.0,11.237762237762238,64.81818181818181,52.08333333333334,34.6,19.5963389941621,49.914317582640436,0.75,18.09550561797753,70.8994513588264,22.147058823529417,65.16,10.620915032679738,0.0,0.0,94.93659942363114,22.0
2019-10-17,3.193548387096774,32.48,31.361702127659573,11.387323943661974,10.727272727272727,34.583333333333336,19.75,20.74312205369932,65.86871121595979,0.0,5.870056497175142,70.8994513588264,55.91666666666666,0.0,16.861771058315338,0.0,0.0,12.195965417867436,0.1388888888888889
2019-10-18,2.0625,34.666666666666664,31.361702127659573,122.95620437956205,221.8181818181818,37.5,4.285714285714286,14.854463590537902,13.007116499736426,3.6666666666666665,11.68361581920904,63.0,43.24,91.9090909090909,12.205567451820128,0.0,0.0,43.17291066282421,0.6764705882352942
2019-10-19,0.9375,35.74666666666667,31.361702127659573,271.45454545454544,37.18181818181818,32.111111111111114,17.625,21.42305994088843,29.33301348685964,0.0,55.689265536723155,132.0,14.777777777777779,140.33333333333334,12.217672413793107,0.0,0.0,12.495677233429394,11.64516129032258
2019-10-20,1.303030303030303,62.32876712328767,31.361702127659573,39.683098591549296,232.63636363636363,6.111111111111112,9.444444444444443,26.98757636224388,54.502232854864424,0.0,81.9491525423729,0.0,13.882352941176471,37.192307692307686,18.328293736501077,0.0,0.0,66.87319884726224,8.65625
2019-10-21,7.705882352941178,123.06849315068493,31.361702127659573,48.40425531914894,42.27272727272727,96.27272727272728,10.0,12.948652459598309,56.65149418217233,0.0,25.25988700564972,70.8994513588264,35.857142857142854,58.25,16.812903225806448,0.0,0.0,18.40634005763689,22.484848484848484
2019-10-22,64.03030303030303,30.698630136986303,31.361702127659573,167.8041958041958,106.45454545454544,60.0,26.5,25.076686421643608,47.20151197834194,2.2857142857142856,422.88700564971765,70.8994513588264,20.19230769230769,69.04347826086956,16.142553191489366,0.3333333333333333,0.0,3.665706051873199,0.5428571428571428
2019-10-23,51.84848484848485,99.42465753424658,31.361702127659573,21.37373737373737,166.54545454545453,87.30769230769229,27.615384615384613,15.764123853976864,28.411061440898226,2.0,124.12429378531073,0.0,3.5,107.20833333333331,9.38012958963283,0.0,0.0,0.5302593659942363,0.3235294117647059
2019-10-24,13.166666666666664,117.32394366197181,30.0,125.16901408450704,110.54545454545456,4.545454545454546,1.6666666666666667,15.746177803250372,14.807076136304335,2.6666666666666665,7.97191011235955,54.0,0.0,64.375,9.0,0.6666666666666666,0.0,8.812680115273775,88.5
2019-10-25,19.2,30.602739726027398,0.0,342.5869565217391,109.25,15.0,38.25,19.061658948980913,46.7846944603084,4.3,0.797752808988764,65.5,87.0,108.24,21.463087248322147,0.8,0.0,2.7982708933717584,74.0909090909091
2019-10-26,80.05405405405405,3.191780821917808,31.361702127659573,72.57798165137615,76.41666666666667,72.375,99.66666666666669,22.36207833961326,49.95986711675508,1.875,7.163841807909606,70.8994513588264,8.363636363636363,40.72,32.12850467289719,0.0,0.0,36.39769452449568,33.96875
2019-10-27,29.305555555555557,13.513888888888891,31.361702127659573,11.288732394366198,132.5,24.1,14.75,24.95288783148527,75.02615001852735,1.0,0.21714285714285714,191.0,39.16666666666666,126.25,28.64876033057851,0.3333333333333333,0.0,2.622478386167147,12.09375
2019-10-28,9.142857142857142,15.780821917808215,31.361702127659573,4.673758865248226,114.69230769230771,54.33333333333334,88.0,27.594694944143157,32.655304644226675,6.6,1.4802259887005649,70.8994513588264,92.6,24.08333333333333,33.552016985138,0.0,0.0,4.965417867435159,1.2647058823529411
